,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
258,ChIJiRDS_LYvdTER46p5cY7sABQ,TPBank LiveBank 204 Cách mạng tháng Tám Quận 3,29-02-2024 19:10,3.7,18.0,"[{'name': 'Monday', 'data': [61, 30, 15, 0, 0, 15, 23, 53, 23, 7, 7, 23, 23, 38, 84, 84, 100, 53, 30, 23, 53, 61, 61, 92]}, {'name': 'Tuesday', 'data': [38, 15, 0, 0, 7, 30, 53, 30, 23, 38, 38, 23, 23, 23, 30, 15, 15, 15, 46, 38, 38, 23, 23, 15]}, {'name': 'Wednesday', 'data': [15, 7, 0, 0, 30, 38, 38, 30, 7, 0, 7, 15, 15, 0, 7, 23, 7, 7, 23, 46, 30, 23, 30, 15]}, {'name': 'Thursday', 'data': [15, 15, 38, 38, 23, 7, 0, 0, 7, 15, 30, 15, 7, 23, 53, 100, 76, 69, 23, 7, 7, 23, 23, 15]}, {'name': 'Friday', 'data': [7, 0, 0, 7, 23, 46, 23, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 15, 15, 15, 7, 0, 7]}, {'name': 'Saturday', 'data': [15, 7, 0, 7, 23, 15, 23, 30, 46, 30, 38, 76, 46, 30, 15, 15, 7, 0, 7, 23, 76, 69, 84, 46]}, {'name': 'Sunday', 'data': [30, 23, 53, 38, 0, 7, 15, 7, 7, 7, 23, 15, 23, 46, 30, 15, 7, 23, 53, 53, 30, 15, 15, 30]}]",7,50.0
259,ChIJdVbQcigvdTER1VlHckNn3W0,Sacombank ATM,29-02-2024 19:10,3.0,1.0,"[{'name': 'Monday', 'data': [9, 0, 9, 36, 27, 27, 18, 18, 45, 45, 63, 36, 9, 9, 18, 9, 0, 0, 9, 36, 27, 9, 0, 0]}, {'name': 'Tuesday', 'data': [18, 36, 54, 45, 45, 63, 27, 18, 18, 45, 45, 54, 63, 27, 36, 36, 45, 27, 27, 9, 9, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 9, 18, 45, 18, 9, 9, 27, 36, 27, 18, 18, 9, 9, 27, 36, 54, 27, 9, 9, 18, 45, 36, 54]}, {'name': 'Thursday', 'data': [45, 72, 45, 45, 0, 9, 18, 9, 9, 0, 0, 0, 0, 0, 9, 18, 18, 18, 9, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 9, 18, 9, 18, 9, 0, 0, 0, 0, 9, 18, 9, 9, 18, 36, 27, 45, 81, 100, 63, 63, 27, 27]}, {'name': 'Saturday', 'data': [36, 81, 54, 36, 18, 9, 9, 0, 9, 9, 27, 27, 18, 9, 0, 9, 27, 54, 36, 27, 36, 18, 9, 0]}, {'name': 'Sunday', 'data': [0, 0, 9, 18, 27, 18, 9, 0, 9, 0, 0, 0, 18, 36, 72, 45, 45, 45, 18, 18, 27, 54, 27, 9]}]",0,
260,ChIJJyfdSNEudTER1hp10LkGJYM,ATM ACB,29-02-2024 19:10,3.5,4.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 21, 12, 18, 31, 37, 34, 50, 71, 53, 21, 3, 0, 0, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 31, 18, 25, 9, 3, 3, 0, 0, 3, 9, 9, 12, 21, 46, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 43, 100, 71, 87, 40, 43, 18, 9, 0, 12, 28, 62, 37, 37, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 18, 25, 9, 3, 12, 25, 56, 34, 18, 9, 18, 21, 9, 9, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 34, 40, 46, 87, 59, 62, 50, 28, 21, 6, 3, 3, 12, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 18, 9, 3, 3, 9, 18, 25, 43, 34, 18, 9, 12, 9, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 34, 37, 31, 21, 28, 12, 6, 15, 31, 62, 34, 25, 18, 15, 0, 0]}]",21,2.0
261,ChIJb4qhiRYvdTERK5_-09g5ZkI,SÀI GÒN barbershop| CẮT TÓC BARBER TÂN BÌNH | ĐÀO TẠO BARBER TÂN BÌNH |,29-02-2024 19:10,4.7,71.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 25, 25, 33, 66, 33, 16, 0, 25, 41, 100, 75, 58, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 58, 58, 25, 8, 8, 0, 8, 16, 16, 16, 8, 16, 33, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 41, 41, 16, 25, 16, 50, 58, 66, 41, 50, 66, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 25, 16, 0, 8, 8, 33, 50, 83, 75, 50, 58, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 50, 50, 25, 16, 25, 8, 8, 33, 75, 75, 41, 50, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 75, 41, 41, 16, 16, 33, 41, 66, 100, 66, 83, 50, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 25, 8, 0, 0, 8, 0, 16, 50, 91, 91, 41, 8, 0, 0, 0]}]",50,
262,ChIJ1T_2js0udTERHw9qTXxTnzU,Beauty Salon Phương Tokyo,29-02-2024 19:10,4.1,94.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 44, 77, 77, 33, 11, 0, 0, 11, 22, 55, 33, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 11, 0, 0, 11, 33, 44, 66, 33, 11, 11, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 88, 100, 44, 22, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 33, 11, 0, 11, 33, 11, 0, 11, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 22, 22, 33, 22, 11, 22, 44, 22, 11, 11, 22, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 33, 22, 33, 11, 0, 11, 22, 22, 22, 22, 22, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 33, 33, 33, 66, 33, 33, 44, 100, 55, 55, 44, 0, 0, 0]}]",0,
263,ChIJ7RswQLwvdTERYHT594or4cE,ALAN HAIR STUDIO,29-02-2024 19:10,4.7,98.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 30, 25, 25, 35, 65, 45, 25, 20, 50, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 20, 40, 30, 20, 25, 20, 15, 10, 40, 80, 95, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 30, 40, 35, 25, 10, 5, 20, 50, 55, 70, 90, 85, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 15, 10, 25, 25, 20, 15, 25, 25, 25, 40, 75, 80, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 15, 10, 30, 35, 60, 35, 30, 15, 15, 20, 10, 10, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 35, 30, 15, 10, 15, 25, 20, 40, 40, 40, 30, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 35, 70, 100, 75, 40, 25, 25, 10, 30, 50, 85, 70, 0, 0, 0]}]",75,17.0
264,ChIJV_VJqyEvdTERRi_kv_VYGe4,Salon Đức Cường,29-02-2024 19:10,4.2,71.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 14, 28, 71, 57, 71, 28, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 14, 14, 28, 71, 57, 71, 85, 85, 71, 14, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 57, 42, 42, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 71, 28, 14, 14, 42, 85, 57, 14, 0, 14, 42, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 14, 14, 0, 28, 42, 100, 71, 85, 71, 42, 14, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 28, 14, 0, 14, 14, 14, 42, 14, 14, 42, 85, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 85, 57, 85, 71, 57, 14, 0, 14, 42, 71, 57, 42, 0, 0, 0, 0]}]",42,
265,ChIJj_p2g_IvdTERsGYBfL-ZJ0M,Dylan Vu Nối Tóc,29-02-2024 19:10,4.9,71.0,"[{'name': 'Monday', 'data': [8, 25, 25, 8, 8, 8, 25, 8, 0, 0, 0, 0, 0, 0, 0, 16, 33, 66, 41, 41, 58, 33, 33, 25]}, {'name': 'Tuesday', 'data': [41, 41, 58, 25, 33, 16, 8, 50, 66, 75, 41, 25, 16, 33, 25, 25, 41, 41, 33, 8, 8, 16, 16, 0]}, {'name': 'Wednesday', 'data': [0, 8, 16, 41, 75, 58, 33, 33, 50, 50, 41, 16, 25, 41, 58, 58, 50, 16, 25, 50, 100, 50, 25, 0]}, {'name': 'Thursday', 'data': [25, 41, 50, 50, 0, 8, 25, 50, 25, 8, 0, 0, 0, 0, 16, 41, 75, 33, 16, 0, 8, 25, 50, 25]}, {'name': 'Friday', 'data': [16, 25, 8, 0, 0, 8, 25, 8, 0, 16, 33, 75, 50, 33, 16, 41, 25, 33, 33, 25, 33, 25, 25, 8]}, {'name': 'Saturday', 'data': [0, 8, 8, 0, 8, 0, 8, 0, 8, 0, 0, 0, 8, 16, 8, 8, 16, 33, 16, 8, 0, 8, 25, 16]}, {'name': 'Sunday', 'data': [33, 66, 66, 33, 0, 0, 0, 8, 0, 0, 8, 16, 33, 25, 16, 16, 8, 0, 0, 0, 8, 16, 8, 0]}]",0,
266,ChIJzUy1pNcudTERpZF61B32pfw,Nối Tóc Huy Blue,29-02-2024 19:10,3.9,31.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 42, 57, 21, 7, 21, 50, 64, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 21, 28, 57, 50, 21, 7, 0, 7, 28, 57, 50, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 14, 7, 14, 28, 57, 28, 21, 28, 42, 35, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 50, 64, 57, 42, 57, 64, 92, 100, 92, 50, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 0, 0, 7, 0, 0, 0, 0, 14, 28, 42, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 7, 0, 0, 0, 7, 14, 7, 0, 0, 7, 7, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 14, 7, 0, 7, 14, 35, 0, 0, 0]}]",92,
267,ChIJ9ZJqczIvdTERdjHinSgMwlY,Bfresh Hair Studio,29-02-2024 19:10,5.0,64.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 10, 26, 42, 57, 42, 47, 31, 15, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36, 31, 10, 0, 0, 5, 10, 21, 10, 10, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 5, 10, 31, 52, 47, 31, 26, 42, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 21, 21, 21, 21, 52, 68, 100, 78, 52, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26, 31, 31, 21, 42, 57, 63, 57, 36, 36, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 21, 10, 5, 5, 10, 10, 10, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 10, 0, 0, 0, 0, 0, 0, 5, 5, 10, 0, 0, 0, 0]}]",52,
268,ChIJdZ1Gj80udTERTO-5WwLYcvQ,HAIR SALON NHUNG,29-02-2024 19:10,4.3,6.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 16, 41, 16, 16, 16, 8, 0, 8, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 16, 8, 8, 16, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 50, 25, 33, 50, 58, 33, 33, 8, 8, 25, 8, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 16, 8, 0, 16, 25, 8, 0, 8, 33, 75, 83, 75, 100, 100, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 25, 8, 0, 8, 0, 0, 8, 0, 0, 0, 16, 33, 66, 33, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 16, 25, 25, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 33, 16, 8, 33, 33, 33, 50, 25, 8, 16, 41, 91, 100, 83, 0, 0]}]",75,
269,ChIJP4QC_NYudTERzNXfYhOCXao,Salon Tóc Hà Huê,29-02-2024 19:10,3.4,18.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 44, 22, 33, 77, 100, 77, 44, 33, 22, 33, 33, 11, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 77, 66, 66, 22, 33, 44, 44, 77, 33, 22, 33, 33, 55, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 11, 0, 22, 22, 44, 22, 22, 55, 66, 66, 55, 55, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 55, 88, 55, 44, 44, 33, 55, 33, 66, 55, 88, 33, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 22, 33, 22, 0, 11, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 11, 11, 33, 55, 22, 11, 0, 11, 33, 66, 33, 11, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 66, 77, 33, 11, 11, 22, 77, 66, 100, 44, 33, 0, 0, 0, 0]}]",55,
270,ChIJ8dtuqDQpdTERe99-E3aIaCo,Hair Salon Mỹ Nguyễn,29-02-2024 19:10,4.5,8.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 7, 0, 0, 0, 0, 0, 0, 7, 15, 7, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 23, 30, 15, 7, 0, 0, 7, 23, 53, 30, 30, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 15, 7, 23, 7, 7, 30, 23, 7, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 46, 23, 7, 0, 0, 0, 7, 15, 30, 15, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 23, 38, 61, 46, 61, 76, 46, 30, 7, 7, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 69, 100, 53, 23, 7, 15, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 61, 76, 69, 38, 7, 0, 0, 0, 7, 23, 46, 0, 0, 0, 0]}]",15,
271,ChIJ8SxIJj0vdTERX8RRd31kAqo,Basic Barbershop CN2,29-02-2024 19:10,5.0,7.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 11, 0, 0, 11, 22, 55, 66, 44, 44, 22, 22, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 33, 77, 66, 77, 66, 33, 22, 22, 11, 11, 22, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 55, 100, 88, 66, 77, 44, 33, 44, 22, 11, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 66, 33, 11, 0, 0, 0, 11, 22, 55, 44, 22, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 0, 0, 33, 44, 100, 44, 22, 0, 33, 55, 77, 0, 0, 0]}]",0,
272,ChIJcTeaYbkvdTER42i6aIRjsNc,FIVE HAIR,29-02-2024 19:10,2.5,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 37, 62, 62, 50, 62, 100, 50, 37, 0, 0, 0, 12, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 75, 62, 25, 25, 25, 25, 0, 12, 25, 50, 25, 12, 0, 25, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 62, 37, 12, 0, 0, 0, 0, 0, 0, 12, 25, 62, 25, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 12, 0, 0, 0, 0, 0, 0, 12, 0, 25, 50, 100, 50, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 37, 87, 37, 12, 0, 12, 37, 75, 62, 62, 100, 50, 25, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 75, 62, 50, 75, 37, 12, 0, 0, 0, 12, 0, 0, 0, 12, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 75, 87, 37, 12, 0, 0, 0, 12, 37, 50, 75, 50, 37, 12, 0, 0]}]",50,
273,ChIJN1dbkvcvdTERgmjFmzFBpSQ,Trinh Nguyen,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 23, 46, 23, 7, 7, 15, 30, 76, 69, 100, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 23, 30, 53, 30, 53, 46, 46, 53, 69, 61, 30, 30, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 0, 7, 23, 46, 46, 30, 30, 23, 15, 15, 38, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 15, 7, 0, 15, 30, 53, 23, 7, 0, 7, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 7, 0, 0, 15, 30, 30, 46, 30, 23, 30, 23, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 15, 23, 53, 23, 7, 0, 0, 0, 7, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 30, 46, 23, 15, 30, 38, 23, 15, 30, 46, 38, 0]}]",23,
274,ChIJy9n7F24vdTERopKNApVF48E,Salon Hà Thanh - Dầu gội dưỡng tóc cao cấp,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [45, 36, 18, 0, 9, 27, 9, 18, 18, 18, 9, 9, 36, 27, 36, 27, 36, 63, 45, 27, 27, 36, 27, 18]}, {'name': 'Tuesday', 'data': [36, 27, 9, 0, 9, 9, 27, 18, 9, 18, 27, 18, 36, 18, 18, 18, 36, 18, 9, 9, 18, 18, 9, 18]}, {'name': 'Wednesday', 'data': [9, 0, 9, 27, 54, 18, 9, 0, 0, 0, 0, 0, 0, 0, 18, 18, 9, 0, 0, 0, 0, 9, 18, 18]}, {'name': 'Thursday', 'data': [18, 18, 27, 36, 63, 27, 27, 27, 63, 72, 63, 72, 45, 45, 27, 27, 27, 18, 36, 18, 9, 0, 9, 18]}, {'name': 'Friday', 'data': [18, 18, 36, 72, 0, 9, 27, 63, 54, 27, 18, 45, 54, 36, 36, 18, 18, 18, 45, 36, 27, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 27, 9, 0, 9, 27, 9, 9, 18, 45, 100, 45, 18, 0, 0, 18, 45, 54, 18, 9, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 9, 9, 18, 63, 54, 63, 36, 54, 45, 18, 9, 27, 63, 27, 18, 18, 9, 0, 0, 9, 18]}]",18,
275,ChIJbbeYuMsvdTERPqUQ8U_DGqU,Uốn tóc Xíu,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [10, 30, 10, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 90, 70, 40, 40, 30]}, {'name': 'Tuesday', 'data': [40, 30, 30, 10, 30, 20, 20, 40, 30, 40, 30, 50, 50, 80, 50, 30, 30, 20, 0, 10, 30, 50, 100, 70]}, {'name': 'Wednesday', 'data': [80, 80, 70, 70, 40, 30, 30, 20, 30, 60, 40, 40, 30, 40, 20, 30, 40, 50, 20, 10, 10, 20, 20, 20]}, {'name': 'Thursday', 'data': [40, 40, 50, 90, 0, 0, 20, 40, 80, 40, 20, 0, 0, 0, 10, 30, 70, 40, 10, 0, 10, 20, 10, 0]}, {'name': 'Friday', 'data': [0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 10, 30, 30, 10, 10, 10, 10, 20, 10, 0, 0, 10, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 40, 80, 40, 20, 0, 0, 0, 0, 0, 10, 20, 10, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 10, 0, 20, 30, 40, 30, 30, 10, 0, 0, 0, 0, 0, 10, 30, 40, 20, 10, 0, 0]}]",0,
276,ChIJp9v9jswudTERDSejB-Ugj7Q,Cửa Hàng Vàng Bạc PNJ,29-02-2024 19:10,4.1,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 38, 38, 30, 22, 36, 58, 63, 58, 55, 55, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 27, 25, 27, 16, 16, 19, 19, 33, 30, 33, 58, 52, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 38, 41, 55, 52, 52, 66, 61, 63, 36, 41, 44, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 25, 38, 41, 41, 61, 61, 69, 52, 77, 100, 94, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 25, 41, 47, 38, 33, 47, 55, 52, 61, 61, 72, 61, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 66, 94, 80, 77, 66, 63, 58, 55, 47, 33, 38, 22, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 33, 38, 63, 80, 83, 75, 58, 47, 44, 41, 33, 30, 33, 0, 0, 0]}]",100,78.0
277,ChIJcx5VAM0udTERc5DR7Zvl_Zo,Cửa Hàng Trang Sức PNJ 132 CMT8,29-02-2024 19:10,4.4,67.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 69, 77, 80, 72, 66, 61, 44, 47, 52, 50, 44, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 58, 47, 36, 52, 69, 77, 75, 55, 22, 5, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 52, 75, 75, 80, 69, 77, 69, 47, 44, 47, 30, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 77, 100, 88, 72, 55, 66, 66, 80, 63, 52, 27, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 61, 66, 61, 61, 66, 66, 75, 77, 58, 33, 11, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 66, 75, 77, 86, 83, 75, 55, 50, 27, 27, 11, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 33, 41, 47, 72, 86, 86, 69, 44, 22, 8, 0, 0, 0]}]",52,41.0
