,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
20,ChIJfZdXndEudTERr1t6vCLNFUU,Aussie Meat Restaurants,28-03-2024 12:00,4.3,241.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 28, 42, 64, 86, 83, 61, 49, 38, 40, 54, 76, 88, 70, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 22, 36, 54, 80, 68, 48, 33, 35, 42, 59, 80, 84, 66, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 22, 28, 46, 72, 72, 52, 31, 28, 39, 61, 85, 87, 69, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 28, 39, 53, 71, 67, 47, 30, 26, 34, 49, 64, 71, 56, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 28, 35, 52, 73, 68, 47, 33, 33, 46, 61, 77, 78, 66, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 35, 47, 50, 51, 47, 45, 43, 45, 53, 65, 85, 100, 87, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 47, 59, 64, 65, 57, 50, 45, 42, 47, 66, 85, 96, 80, 0, 0, 0]}]",67,1.0
21,ChIJfyv1TTsvdTERqTrgixD32_0,Bún Bò Xưa,28-03-2024 12:00,3.8,720.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 11, 19, 33, 39, 43, 43, 40, 36, 32, 36, 52, 67, 74, 73, 61, 41, 24, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 15, 29, 36, 39, 39, 43, 43, 39, 39, 40, 51, 56, 62, 66, 60, 54, 31, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 11, 26, 38, 52, 56, 60, 47, 43, 36, 39, 51, 66, 82, 81, 61, 32, 15, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 16, 31, 41, 48, 52, 48, 46, 47, 43, 40, 50, 63, 76, 74, 61, 47, 29, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 26, 40, 43, 52, 58, 70, 69, 52, 46, 40, 43, 47, 69, 83, 81, 61, 37, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 19, 34, 46, 61, 70, 80, 75, 68, 58, 65, 82, 94, 100, 96, 76, 53, 33, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 10, 19, 26, 44, 56, 60, 59, 59, 53, 44, 50, 69, 90, 93, 80, 52, 31, 0]}]",46,21.0
22,ChIJL9PThecvdTERM83qk-daalM,Home Mì,28-03-2024 12:00,4.4,115.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 44, 36, 48, 56, 72, 88, 100, 68, 56, 40, 28, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 44, 28, 16, 16, 20, 28, 16, 24, 28, 40, 48, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 48, 56, 56, 56, 64, 32, 28, 24, 40, 48, 24, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 28, 44, 48, 36, 24, 32, 20, 8, 0, 4, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 64, 56, 48, 24, 32, 44, 40, 48, 36, 36, 36, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 36, 36, 44, 56, 64, 72, 84, 88, 80, 72, 56, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 36, 48, 44, 48, 48, 52, 36, 20, 20, 16, 0, 0]}]",28,35.0
23,ChIJowgcl80udTERK3NHyZQ77rU,Pizza Hut CMTT,28-03-2024 12:00,4.1,271.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 41, 45, 47, 47, 51, 61, 78, 98, 100, 88, 60, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 45, 32, 24, 30, 35, 41, 51, 58, 65, 55, 34, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 28, 37, 37, 31, 31, 32, 52, 81, 91, 77, 51, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 44, 48, 50, 47, 50, 57, 58, 67, 77, 78, 51, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 14, 24, 32, 45, 50, 54, 64, 81, 88, 70, 37, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 41, 47, 52, 47, 54, 65, 91, 100, 95, 77, 51, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 55, 54, 48, 52, 67, 80, 91, 95, 91, 78, 41, 0, 0]}]",48,7.0
24,ChIJQ_rJ1ycvdTERuLvgQ-ENQnY,Lananh Beer Restaurant,28-03-2024 12:00,4.1,595.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 19, 30, 48, 53, 36, 29, 19, 18, 19, 15, 23, 37, 59, 56, 47, 32, 26, 23]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 31, 38, 38, 31, 27, 19, 21, 23, 32, 44, 50, 53, 50, 44, 39, 28, 26, 12]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 36, 56, 65, 69, 60, 54, 38, 39, 48, 57, 50, 60, 59, 65, 52, 40, 20, 11]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 25, 31, 46, 53, 57, 54, 48, 40, 44, 50, 48, 47, 47, 40, 40, 34, 27, 14]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 30, 40, 45, 36, 43, 48, 53, 43, 51, 43, 48, 50, 62, 62, 45, 38, 27, 21]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 46, 68, 96, 100, 90, 79, 84, 70, 72, 60, 72, 72, 72, 52, 52, 60, 48, 26]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 30, 71, 87, 94, 72, 60, 45, 37, 31, 39, 43, 48, 40, 44, 38, 26, 19, 7]}]",48,6.0
25,ChIJmZRjJpgvdTERmX0K91ZzwXI,The Street,28-03-2024 12:00,4.1,121.0,"[{'name': 'Monday', 'data': [21, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 12, 11, 7, 11, 22, 39, 53, 60, 54, 46, 37]}, {'name': 'Tuesday', 'data': [25, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 5, 7, 15, 28, 52, 71, 85, 81, 64, 45]}, {'name': 'Wednesday', 'data': [23, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 15, 14, 10, 10, 19, 39, 57, 71, 76, 72, 66, 55]}, {'name': 'Thursday', 'data': [39, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 8, 12, 23, 40, 62, 77, 87, 82, 69, 51]}, {'name': 'Friday', 'data': [29, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 13, 11, 13, 23, 42, 70, 93, 100, 96, 76, 58]}, {'name': 'Saturday', 'data': [36, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 11, 9, 7, 12, 25, 45, 60, 75, 84, 85, 72]}, {'name': 'Sunday', 'data': [47, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 9, 7, 5, 9, 15, 30, 41, 47, 46, 43, 33]}]",6,2.0
26,ChIJ6THERxMpdTERMyjYxkW8An4,X85 Beer Garden,28-03-2024 12:00,4.0,149.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 55, 45, 20, 15, 15, 10, 15, 25, 40, 50, 50, 45, 25]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 15, 0, 10, 20, 35, 20, 40, 45, 70, 55, 45, 35]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 40, 30, 15, 15, 10, 25, 65, 85, 75, 70, 75, 45]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 35, 25, 30, 20, 20, 25, 25, 45, 60, 80, 80, 80, 40]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 5, 10, 20, 15, 35, 50, 100, 100, 90, 70, 25, 10]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 35, 35, 20, 20, 30, 50, 50, 70, 50, 55, 60, 50]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 30, 25, 40, 55, 45, 50, 20, 25, 20, 35, 15]}]",25,0.0
27,ChIJuUtfsCspdTER6YIEIWDCutg,Mì Ý Nhà Pasta- Spaghetti,28-03-2024 12:00,4.5,81.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 40, 28, 34, 51, 54, 57, 57, 57, 42, 22, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 37, 37, 37, 34, 37, 54, 57, 60, 68, 71, 54, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34, 57, 51, 42, 48, 57, 74, 77, 65, 48, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 40, 37, 31, 34, 51, 65, 74, 80, 77, 65, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 28, 28, 28, 45, 62, 97, 82, 71, 42, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 71, 65, 54, 48, 51, 48, 54, 62, 48, 25, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 34, 40, 51, 48, 57, 74, 97, 100, 80, 57, 0, 0]}]",40,0.0
28,ChIJtYmYtNYudTERpKog1HryiJo,Lẩu Chay Thiên Ân Phát,28-03-2024 12:00,4.0,57.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 58, 41, 45, 37, 50, 66, 50, 41, 33, 37, 29, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 41, 75, 66, 75, 66, 75, 91, 95, 79, 45, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 29, 12, 4, 16, 37, 66, 79, 95, 66, 58, 45, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 70, 75, 58, 29, 25, 50, 66, 100, 100, 70, 37, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 25, 20, 20, 20, 29, 37, 58, 75, 91, 79, 45, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 79, 95, 54, 29, 8, 12, 16, 25, 41, 66, 41, 0, 0, 0]}, {'name': 'Sunday', 'data': [41, 20, 20, 20, 16, 29, 41, 29, 29, 37, 50, 41, 45, 37, 58, 37, 54, 66, 87, 83, 66, 29, 20, 12]}]",58,
29,ChIJ56gQ654vdTERh9Z-oIC7YRs,Cô Râu Quán (Cô Gái Có Râu),28-03-2024 12:00,2.4,484.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 37, 53, 65, 65, 60, 46, 28]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 33, 47, 62, 68, 65, 48, 30]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 57, 70, 69, 60, 45, 30]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 33, 54, 74, 81, 71, 54, 38]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 51, 69, 75, 65, 50, 31]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 66, 87, 95, 87, 69, 47]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 49, 76, 96, 100, 85, 64, 43]}]",0,
30,ChIJ__97FjwvdTERCjU3K58RjB0,Sky Garden,28-03-2024 12:00,3.8,819.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 15, 19, 15, 13, 19, 25, 29, 52, 58, 50, 29, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35, 31, 49, 27, 31, 29, 35, 35, 43, 62, 62, 41, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 27, 23, 19, 29, 21, 37, 41, 50, 39, 54, 54, 49, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 27, 33, 27, 43, 45, 50, 33, 21, 19, 29, 35, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 21, 43, 31, 25, 15, 25, 50, 68, 86, 100, 86, 56, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 37, 47, 25, 9, 9, 21, 47, 37, 45, 43, 27, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 41, 39, 35, 29, 45, 56, 49, 45, 39, 27, 29, 33, 0]}]",27,
31,ChIJL0C0lMcvdTERudKJuZHBqts,Little Viet,28-03-2024 12:00,4.1,48.0,"[{'name': 'Monday', 'data': [60, 50, 0, 0, 0, 0, 0, 0, 0, 0, 30, 10, 0, 10, 10, 20, 20, 30, 90, 80, 70, 50, 40, 20]}, {'name': 'Tuesday', 'data': [20, 10, 0, 0, 0, 0, 0, 0, 0, 0, 30, 60, 60, 30, 10, 10, 20, 10, 0, 0, 10, 30, 60, 40]}, {'name': 'Wednesday', 'data': [30, 60, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 10, 0, 0, 0, 0, 20, 30, 10, 10, 20, 20, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 60, 40, 20, 0, 10, 30, 60, 50, 30, 50, 20, 20]}, {'name': 'Friday', 'data': [20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 100, 90, 80, 40, 50, 30, 10, 0, 30, 50, 70, 90]}, {'name': 'Saturday', 'data': [90, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 10, 0, 10, 0, 10, 30, 10, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 20, 10, 0, 20, 60, 80, 50, 20, 0, 0, 10, 30, 70]}]",60,
32,ChIJSyPbY4gvdTERr9SVDcnqzxk,Lẩu Bò Sài Gòn,28-03-2024 12:00,4.2,19.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 50, 37, 37, 50, 12, 0, 0, 25, 50, 100, 50, 37]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 12, 0, 0, 0, 0, 12, 25, 50, 37]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 50, 25, 12, 12, 0, 0, 0, 0, 25, 50, 62]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 25, 25, 12, 25, 12, 0, 0, 0, 0, 25, 25]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 12, 12, 0, 0, 12, 25, 62, 62, 50, 50, 75, 37]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 50, 37, 62, 62, 25, 12, 25, 25, 37, 37, 62]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 100, 87, 50, 62, 62, 25, 0, 0, 12, 37, 87, 100]}]",12,
33,ChIJ4eiWUdIudTERKHMne1sGgak,Lẩu Bò Thiên Kim quận 3,28-03-2024 12:00,4.2,737.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 32, 47, 59, 57, 51, 34, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 25, 53, 67, 71, 56, 41, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 36, 55, 71, 63, 45, 25, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 25, 51, 65, 64, 48, 32, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 35, 59, 77, 82, 74, 57, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 43, 67, 76, 75, 59, 40, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 37, 71, 97, 100, 75, 50, 0]}]",0,
34,ChIJg9kSHH0vdTERFJcVXnzvmYU,KIMBAP & JEONG BBQ,28-03-2024 12:00,4.3,149.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 25, 26, 20, 15, 20, 28, 43, 48, 55, 47, 37, 18, 0]}, {'name': 'Tuesday', 'data': [3, 3, 6, 5, 1, 1, 4, 8, 16, 19, 26, 26, 29, 20, 12, 9, 16, 35, 58, 70, 67, 48, 26, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 25, 22, 20, 11, 14, 22, 40, 53, 57, 52, 38, 19, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 25, 19, 19, 19, 25, 36, 54, 65, 62, 43, 22, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 19, 20, 15, 11, 16, 27, 44, 72, 88, 77, 55, 28, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 18, 19, 20, 21, 21, 34, 54, 79, 82, 64, 37, 16, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 28, 26, 26, 23, 40, 62, 91, 100, 88, 56, 25, 0]}]",25,3.0
35,ChIJp-N7G0UvdTERtmjWejuKMPI,Cơm cháy chà bông Ba Tuấn,28-03-2024 12:00,4.8,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 88, 100, 58, 41, 41, 17, 17, 23, 35, 29, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 41, 58, 76, 58, 35, 17, 5, 5, 17, 29, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 5, 0, 11, 35, 47, 29, 17, 17, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 29, 64, 29, 23, 29, 58, 52, 41, 41, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 11, 29, 29, 23, 23, 23, 41, 52, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 11, 5, 5, 11, 11, 29, 41, 70, 47, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 41, 47, 52, 58, 88, 94, 70, 58, 58, 58, 0, 0, 0]}]",29,92.0
36,ChIJSRsQbJwvdTERumWB3PqsjAE,Phở 575,28-03-2024 12:00,4.3,60.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 34, 61, 57, 63, 48, 44, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 44, 36, 53, 61, 63, 40, 31, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 44, 70, 82, 72, 53, 38, 23, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 29, 48, 61, 72, 59, 36, 12, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 48, 72, 91, 85, 59, 36, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 23, 46, 70, 70, 59, 38, 23, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 42, 61, 89, 100, 100, 78, 53, 0]}]",0,
37,ChIJpx69d38vdTERrCzI3MtMpCw,Lẩu Bò Cô Liên,28-03-2024 12:00,4.4,189.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 19, 12, 9, 12, 25, 39, 56, 71, 78, 57, 39, 19]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 16, 21, 31, 34, 37, 46, 65, 80, 65, 42, 22]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 19, 28, 25, 34, 48, 69, 83, 89, 80, 71, 54]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 21, 22, 19, 18, 30, 51, 77, 92, 81, 75, 53, 31]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 22, 13, 22, 37, 60, 69, 80, 72, 54, 37, 19]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 24, 16, 19, 33, 56, 78, 84, 84, 72, 48, 31]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 28, 42, 45, 51, 60, 78, 98, 100, 81, 62, 34]}]",21,4.0
38,ChIJp1uX7psvdTERI6RcefaAqBM,Nhân Quán,28-03-2024 12:00,4.2,710.0,"[{'name': 'Monday', 'data': [31, 22, 15, 8, 9, 17, 27, 42, 56, 65, 67, 67, 61, 49, 37, 31, 34, 50, 71, 85, 80, 63, 40, 24]}, {'name': 'Tuesday', 'data': [13, 8, 5, 5, 9, 15, 29, 45, 59, 64, 65, 64, 62, 49, 35, 30, 36, 47, 61, 67, 65, 52, 42, 30]}, {'name': 'Wednesday', 'data': [19, 12, 6, 4, 5, 10, 25, 44, 63, 70, 66, 65, 59, 50, 39, 33, 37, 50, 68, 78, 70, 56, 41, 30]}, {'name': 'Thursday', 'data': [21, 12, 5, 2, 11, 16, 30, 47, 58, 61, 58, 59, 55, 47, 37, 32, 33, 45, 62, 72, 71, 61, 50, 42]}, {'name': 'Friday', 'data': [29, 20, 12, 11, 9, 19, 37, 57, 68, 67, 61, 62, 62, 51, 40, 34, 40, 52, 67, 76, 70, 59, 43, 34]}, {'name': 'Saturday', 'data': [23, 16, 10, 8, 8, 14, 27, 43, 63, 71, 72, 70, 66, 52, 41, 36, 38, 53, 76, 92, 91, 76, 60, 48]}, {'name': 'Sunday', 'data': [32, 19, 9, 6, 5, 10, 29, 54, 75, 81, 70, 59, 51, 41, 31, 27, 36, 58, 83, 100, 95, 77, 59, 44]}]",55,2.0
39,ChIJpQE-1jsvdTERtmA63KWhpRo,Lẩu Bò Nồi Đất Cô Sáu,28-03-2024 12:00,3.7,174.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 51, 67, 62, 50, 38, 26]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 50, 62, 56, 41, 27, 10]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 54, 50, 36, 18, 6]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 58, 64, 53, 37, 18, 10]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 48, 60, 63, 53, 36, 21]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 68, 84, 78, 54, 29, 16]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 89, 100, 87, 61, 37, 25]}]",0,
