,Time,cloudBase,cloudCeiling,cloudCover,dewPoint,freezingRainIntensity,humidity,precipitationProbability,pressureSurfaceLevel,rainIntensity,sleetIntensity,snowIntensity,temperature,temperatureApparent,uvHealthConcern,uvIndex,visibility,weatherCode,windDirection,windGust,windSpeed
1260,2024-03-13 00:55:00+07:00,0.14,,16.33,26.0,0,94.0,0,1009.8,0.0,0,0,27.0,31.16,0,0,9.99,1100,180.0,4.19,4.13
1261,2024-03-13 00:58:00+07:00,0.14,,16.73,26.0,0,94.0,0,1008.94,0.0,0,0,27.0,31.16,0,0,9.99,1100,180.0,4.15,4.13
1262,2024-03-13 01:10:00+07:00,0.25,,25.0,24.75,0,91.33,0,1009.64,0.0,0,0,26.33,26.33,0,0,14.0,1100,178.31,4.04,3.04
1263,2024-03-13 01:13:00+07:00,0.25,,27.4,24.38,0,90.53,0,1008.99,0.0,0,0,26.13,26.13,0,0,15.2,1100,178.31,4.02,2.72
1264,2024-03-13 01:25:00+07:00,0.14,,37.0,25.38,0,92.67,0,1009.47,0.0,0,0,26.67,26.67,0,0,12.0,1101,200.0,4.0,2.58
1265,2024-03-13 01:28:00+07:00,0.14,,39.4,25.75,0,93.47,0,1009.08,0.0,0,0,26.87,30.7,0,0,10.79,1101,200.0,4.0,2.61
1266,2024-03-13 01:40:00+07:00,0.14,0.14,49.0,26.0,0,94.0,0,1009.31,0.0,0,0,27.0,31.16,0,0,9.99,1101,210.0,4.08,3.63
1267,2024-03-13 01:43:00+07:00,0.14,0.14,51.4,26.0,0,94.0,0,1009.16,0.0,0,0,27.0,31.16,0,0,9.99,1101,210.0,4.11,3.93
1268,2024-03-13 01:55:00+07:00,0.14,0.14,53.0,26.0,0,94.0,0,1009.14,0.0,0,0,27.0,31.16,0,0,9.99,1101,210.0,4.13,4.13
1269,2024-03-13 01:58:00+07:00,0.14,0.14,63.4,26.0,0,94.0,0,1009.25,0.0,0,0,27.0,31.16,0,0,9.99,1102,210.0,4.13,4.13
1270,2024-03-13 02:13:00+07:00,0.14,,46.8,26.0,0,94.0,0,1008.99,0.0,0,0,27.0,31.16,0,0,9.99,1101,190.0,3.91,3.26
1271,2024-03-13 02:28:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.68,0.0,0,0,27.0,31.16,0,0,9.99,1101,190.0,3.82,3.13
1272,2024-03-13 02:43:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.37,0.0,0,0,27.0,31.16,0,0,9.99,1101,190.0,3.81,3.13
1273,2024-03-13 02:58:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.06,0.0,0,0,27.0,31.16,0,0,9.99,1101,190.0,3.7,3.56
1274,2024-03-13 03:13:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.05,0.0,0,0,27.0,31.16,0,0,9.99,1101,190.0,3.8,3.63
1275,2024-03-13 03:28:00+07:00,0.26,,44.0,25.13,0,89.67,0,1008.08,0.0,0,0,27.0,30.7,0,0,9.99,1101,180.0,3.22,3.19
1276,2024-03-13 03:43:00+07:00,0.26,,44.0,25.0,0,89.0,0,1008.12,0.0,0,0,27.0,30.63,0,0,9.99,1101,180.0,3.13,3.13
1277,2024-03-13 03:58:00+07:00,0.26,,44.0,25.0,0,89.0,0,1008.15,0.0,0,0,27.0,30.63,0,0,9.99,1101,200.0,3.13,2.26
1278,2024-03-13 04:13:00+07:00,0.26,,44.0,25.0,0,89.0,0,1008.34,0.0,0,0,27.0,30.63,0,0,9.99,1101,200.0,3.02,2.13
1279,2024-03-13 04:28:00+07:00,0.26,,44.0,25.0,0,89.0,0,1008.56,0.0,0,0,27.0,30.63,0,0,9.99,1101,200.0,3.0,2.13
1280,2024-03-13 04:43:00+07:00,0.14,0.14,78.67,24.13,0,93.33,0,1008.77,0.0,0,0,25.27,25.27,0,0,14.65,1001,176.88,3.0,1.91
1281,2024-03-13 04:58:00+07:00,0.14,,49.33,25.73,0,94.0,0,1008.99,0.0,0,0,26.73,30.34,0,0,8.98,1101,200.0,3.0,2.53
1282,2024-03-13 05:13:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.2,0.0,0,0,27.0,31.16,0,0,8.0,1101,200.0,2.89,2.63
1283,2024-03-13 05:28:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.4,0.0,0,0,27.0,31.16,0,0,8.0,1101,200.0,2.71,2.63
1284,2024-03-13 05:43:00+07:00,0.14,0.14,69.13,24.27,0,94.0,0,1009.61,0.0,0,0,25.27,25.27,0,0,14.43,1102,176.0,2.53,1.76
1285,2024-03-13 05:58:00+07:00,0.14,,47.87,25.73,0,94.0,0,1009.82,0.0,0,0,26.73,30.34,0,0,8.99,1101,200.0,2.61,2.49
1286,2024-03-13 06:13:00+07:00,0.14,,44.0,26.0,0,94.0,0,1010.03,0.0,0,0,27.0,31.16,0,0,8.0,1101,200.0,2.63,2.63
1287,2024-03-13 06:28:00+07:00,0.14,,44.0,26.0,0,94.0,0,1010.25,0.0,0,0,27.0,31.16,0,0,8.0,1101,200.0,2.68,2.63
1288,2024-03-13 06:43:00+07:00,0.2,0.2,50.07,24.16,0,91.4,0,1010.47,0.0,0,0,25.7,25.7,0,0,14.73,1101,174.88,2.85,1.54
1289,2024-03-13 06:58:00+07:00,0.14,0.14,71.8,25.72,0,93.6,0,1010.68,0.0,0,0,26.8,30.5,0,0,9.03,1102,200.0,2.98,2.03
1290,2024-03-13 07:13:00+07:00,0.14,0.14,75.0,26.0,0,94.0,0,1010.84,0.0,0,0,27.0,31.16,0,0,8.0,1001,200.0,3.27,2.13
1291,2024-03-13 07:28:00+07:00,0.14,0.14,75.0,26.0,0,94.0,0,1010.99,0.0,0,0,27.0,31.16,0,0,8.0,1001,200.0,3.58,2.13
1292,2024-03-13 07:43:00+07:00,0.42,,43.8,24.0,0,83.6,0,1011.15,0.0,0,0,26.89,29.82,0,1,14.91,1101,170.19,3.79,1.58
1293,2024-03-13 07:58:00+07:00,0.26,0.26,70.2,25.69,0,88.07,0,1011.3,0.0,0,0,27.85,32.96,0,1,16.0,1102,200.0,4.08,2.04
1294,2024-03-13 08:13:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.4,0.0,0,0,28.0,33.57,0,1,16.0,1001,200.0,4.29,2.13
1295,2024-03-13 08:28:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.5,0.0,0,0,28.0,33.57,0,1,16.0,1001,190.0,4.37,2.13
1296,2024-03-13 08:43:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.59,0.0,0,0,28.0,33.57,1,2,16.0,1001,190.0,4.59,2.13
1297,2024-03-13 08:58:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.69,0.0,0,0,28.0,33.57,1,2,16.0,1001,180.0,4.68,2.13
1298,2024-03-13 09:13:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.67,0.0,0,0,28.0,33.57,1,2,16.0,1001,180.0,4.63,2.13
1299,2024-03-13 09:28:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.64,0.0,0,0,28.0,33.57,1,2,16.0,1001,180.0,4.63,2.13
1300,2024-03-13 09:43:00+07:00,0.39,0.39,75.0,26.0,0,84.67,0,1011.6,0.0,0,0,28.87,35.38,1,4,16.0,1001,168.31,4.52,1.58
1301,2024-03-13 09:58:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.57,0.0,0,0,29.0,35.64,1,4,16.0,1001,162.88,4.39,1.5
1302,2024-03-13 10:13:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.39,0.0,0,0,29.0,35.64,1,4,16.0,1001,158.31,4.38,1.5
1303,2024-03-13 10:28:00+07:00,0.53,0.53,75.0,25.13,0,79.67,0,1011.18,0.0,0,0,29.0,34.67,1,4,16.0,1001,153.31,4.38,1.5
1304,2024-03-13 10:43:00+07:00,0.53,0.53,75.0,25.0,0,79.0,0,1010.98,0.0,0,0,29.0,34.53,2,6,16.0,1001,148.0,4.32,1.5
1305,2024-03-13 10:58:00+07:00,0.64,0.64,75.0,25.0,0,75.53,0,1010.78,0.0,0,0,29.87,36.07,2,6,16.0,1001,142.31,4.31,1.5
1306,2024-03-13 11:13:00+07:00,0.64,0.64,75.0,25.0,0,75.0,0,1010.51,0.0,0,0,30.0,36.3,2,6,16.0,1001,137.31,4.31,1.5
1307,2024-03-13 11:28:00+07:00,0.64,0.64,75.0,25.0,0,75.0,0,1010.23,0.0,0,0,30.0,36.3,2,6,16.0,1001,131.88,4.31,1.5
1308,2024-03-13 11:43:00+07:00,0.64,0.64,75.0,25.0,0,75.0,0,1009.95,0.0,0,0,30.0,36.3,3,8,16.0,1001,126.38,4.31,1.5
1309,2024-03-13 11:58:00+07:00,0.77,0.77,75.0,25.0,0,71.53,0,1009.66,0.0,0,0,30.87,37.7,3,8,16.0,1001,120.81,4.31,1.5
1310,2024-03-13 12:13:00+07:00,0.77,0.77,75.0,25.0,0,71.0,0,1009.39,0.0,0,0,31.0,37.9,3,8,16.0,1001,116.81,4.31,1.5
1311,2024-03-13 12:28:00+07:00,1.18,1.18,75.0,24.13,0,60.6,0,1009.12,0.0,0,0,32.73,39.05,3,8,16.0,1001,112.88,4.31,1.07
1312,2024-03-13 12:43:00+07:00,1.03,1.03,75.0,24.0,0,62.47,0,1008.85,0.0,0,0,32.13,38.17,3,8,16.0,1001,170.0,4.37,1.98
1313,2024-03-13 12:58:00+07:00,1.03,1.03,75.0,24.0,0,63.0,0,1008.58,0.0,0,0,32.0,38.01,3,8,16.0,1001,170.0,4.38,2.13
1314,2024-03-13 13:13:00+07:00,1.03,1.03,75.0,24.0,0,63.0,0,1008.29,0.0,0,0,32.0,38.01,3,8,16.0,1001,170.0,3.94,2.13
1315,2024-03-13 13:28:00+07:00,1.28,1.28,75.0,23.13,0,56.93,0,1008.0,0.0,0,0,32.87,38.14,3,8,16.0,1001,120.0,3.98,2.13
1316,2024-03-13 13:43:00+07:00,1.28,1.28,75.0,23.0,0,56.0,0,1007.71,0.0,0,0,33.0,38.14,2,6,16.0,1001,140.0,4.11,2.13
1317,2024-03-13 13:58:00+07:00,1.28,1.28,75.0,23.0,0,56.0,0,1007.42,0.0,0,0,33.0,38.14,2,6,16.0,1001,140.0,4.18,2.13
1318,2024-03-13 14:13:00+07:00,1.28,1.28,75.0,23.0,0,56.0,0,1007.32,0.0,0,0,33.0,38.14,2,6,16.0,1001,140.0,4.19,2.13
1319,2024-03-13 14:28:00+07:00,1.28,1.28,75.0,23.0,0,56.0,0,1007.25,0.0,0,0,33.0,38.14,2,6,10.79,1001,130.0,4.19,2.56
1320,2024-03-13 14:43:00+07:00,1.28,1.28,75.0,23.0,0,56.0,0,1007.18,0.0,0,0,33.0,38.14,1,3,9.99,1001,130.0,4.3,2.63
1321,2024-03-13 14:58:00+07:00,1.41,,48.13,23.0,0,53.4,0,1007.11,0.0,0,0,33.87,39.27,1,3,15.2,1101,43.81,4.31,2.19
1322,2024-03-13 15:13:00+07:00,1.41,,44.0,23.0,0,53.0,0,1007.0,0.0,0,0,34.0,39.44,1,3,16.0,1101,43.0,4.2,2.13
1323,2024-03-13 15:28:00+07:00,1.41,,44.0,23.0,0,53.0,0,1006.88,0.0,0,0,34.0,39.44,1,3,16.0,1101,42.13,4.13,2.13
1324,2024-03-13 15:43:00+07:00,1.3,,44.0,23.87,0,55.6,0,1006.77,0.0,0,0,34.0,40.41,0,1,16.0,1101,180.0,4.02,2.99
1325,2024-03-13 15:58:00+07:00,1.3,,44.0,24.0,0,56.0,0,1006.65,0.0,0,0,34.0,40.56,0,1,16.0,1101,180.0,3.89,3.13
1326,2024-03-13 16:13:00+07:00,1.3,,44.0,24.0,0,56.0,0,1006.62,0.0,0,0,34.0,40.56,0,1,16.0,1101,180.0,3.28,3.13
1327,2024-03-13 16:28:00+07:00,1.18,,44.0,24.0,0,58.6,0,1006.6,0.0,0,0,33.13,39.35,0,1,16.0,1101,160.0,3.13,3.13
1328,2024-03-13 16:43:00+07:00,1.18,,44.0,24.0,0,59.0,0,1006.58,0.0,0,0,33.0,39.16,0,0,16.0,1101,160.0,3.13,3.13
1329,2024-03-13 16:58:00+07:00,1.18,,44.0,24.0,0,59.0,0,1006.56,0.0,0,0,33.0,39.16,0,0,16.0,1101,170.0,3.99,3.99
1330,2024-03-13 17:13:00+07:00,1.18,,44.0,24.0,0,59.0,0,1006.63,0.0,0,0,33.0,39.16,0,0,16.0,1101,170.0,4.13,4.13
1331,2024-03-13 17:28:00+07:00,1.18,,44.0,24.0,0,59.0,0,1006.71,0.0,0,0,33.0,39.16,0,0,16.0,1101,170.0,4.29,4.13
1332,2024-03-13 17:43:00+07:00,,,11.07,22.81,0,55.53,0,1006.8,0.0,0,0,32.73,37.37,0,0,16.0,1000,140.13,4.75,2.72
1333,2024-03-13 17:58:00+07:00,0.77,,38.93,24.68,0,68.87,0,1006.89,0.0,0,0,31.23,37.86,0,0,9.93,1101,190.0,5.57,5.26
1334,2024-03-13 18:13:00+07:00,0.77,,44.0,25.0,0,71.0,0,1006.99,0.0,0,0,31.0,37.9,0,0,9.0,1101,190.0,5.69,5.69
1335,2024-03-13 18:28:00+07:00,0.77,,44.0,25.0,0,71.0,0,1007.09,0.0,0,0,31.0,37.9,0,0,9.0,1101,190.0,5.69,5.69
1336,2024-03-13 18:43:00+07:00,,,7.6,25.0,0,77.93,0,1007.2,0.0,0,0,29.27,35.02,0,0,15.07,1000,170.0,5.85,4.33
1337,2024-03-13 18:58:00+07:00,,,1.13,25.0,0,79.0,0,1007.3,0.0,0,0,29.0,34.53,0,0,16.0,1000,170.0,6.15,4.13
1338,2024-03-13 19:13:00+07:00,0.53,,11.4,25.0,0,79.0,0,1007.52,0.0,0,0,29.0,34.53,0,0,10.79,1000,170.0,6.35,3.69
1339,2024-03-13 19:28:00+07:00,0.53,,23.4,25.0,0,79.0,0,1007.75,0.0,0,0,29.0,34.53,0,0,9.99,1100,170.0,6.59,3.63
1340,2024-03-13 19:43:00+07:00,0.53,,35.4,25.0,0,79.0,0,1007.98,0.0,0,0,29.0,34.53,0,0,9.99,1100,160.0,6.79,2.76
1341,2024-03-13 19:58:00+07:00,0.53,,46.53,25.0,0,79.0,0,1008.21,0.0,0,0,29.0,34.53,0,0,9.99,1101,160.0,6.98,2.63
1342,2024-03-13 20:13:00+07:00,0.26,0.26,54.93,25.87,0,87.67,0,1008.43,0.0,0,0,28.13,33.75,0,0,9.99,1101,170.0,7.0,3.06
1343,2024-03-13 20:28:00+07:00,0.26,0.26,62.07,26.0,0,89.0,0,1008.65,0.0,0,0,28.0,33.57,0,0,9.99,1102,170.0,7.11,3.13
1344,2024-03-13 20:43:00+07:00,0.26,0.26,69.07,26.0,0,89.0,0,1008.86,0.0,0,0,28.0,33.57,0,0,9.99,1102,170.0,7.18,3.13
1345,2024-03-13 20:58:00+07:00,0.26,0.26,76.93,26.0,0,89.0,0,1009.08,0.0,0,0,28.0,33.57,0,0,9.99,1001,160.0,7.19,3.13
1346,2024-03-13 21:13:00+07:00,0.26,0.26,65.0,26.0,0,89.0,0,1009.27,0.0,0,0,28.0,33.57,0,0,9.99,1102,160.0,7.13,3.13
1347,2024-03-13 21:28:00+07:00,0.26,,50.87,26.0,0,89.0,0,1009.46,0.0,0,0,28.0,33.57,0,0,9.13,1101,150.0,7.02,3.56
1348,2024-03-13 21:43:00+07:00,0.26,,36.87,26.0,0,89.0,0,1009.66,0.0,0,0,28.0,33.57,0,0,9.0,1100,150.0,6.89,3.63
1349,2024-03-13 21:58:00+07:00,0.26,,22.87,26.0,0,89.0,0,1009.85,0.0,0,0,28.0,33.57,0,0,9.0,1100,170.0,6.82,3.19
1350,2024-03-13 22:13:00+07:00,0.26,,22.73,26.0,0,89.0,0,1009.92,0.0,0,0,28.0,33.57,0,0,9.0,1100,170.0,6.65,3.13
1351,2024-03-13 22:28:00+07:00,0.26,,25.6,26.0,0,89.0,0,1009.97,0.0,0,0,28.0,33.57,0,0,9.86,1100,150.0,6.41,2.26
1352,2024-03-13 22:43:00+07:00,0.26,,27.73,26.0,0,89.0,0,1010.03,0.0,0,0,28.0,33.57,0,0,9.99,1100,150.0,6.21,2.13
1353,2024-03-13 22:58:00+07:00,0.26,,29.73,26.0,0,89.0,0,1010.08,0.0,0,0,28.0,33.57,0,0,9.99,1100,160.0,6.13,2.13
1354,2024-03-13 23:13:00+07:00,0.26,,29.13,26.0,0,89.0,0,1010.06,0.0,0,0,28.0,33.57,0,0,9.99,1100,160.0,5.91,2.13
1355,2024-03-13 23:28:00+07:00,0.26,,42.0,26.0,0,89.0,0,1010.03,0.0,0,0,28.0,33.57,0,0,9.13,1101,160.0,5.82,2.99
1356,2024-03-13 23:43:00+07:00,0.26,,44.0,26.0,0,89.0,0,1010.0,0.0,0,0,28.0,33.57,0,0,9.0,1101,160.0,5.7,3.13
1357,2024-03-13 23:58:00+07:00,0.26,,44.0,26.0,0,89.0,0,1009.97,0.0,0,0,28.0,33.57,0,0,9.0,1101,160.0,5.69,3.13
1358,2024-03-13 23:59:00+07:00,0.26,,44.0,26.0,0,89.0,0,1009.67,0.0,0,0,28.0,33.57,0,0,9.0,1101,150.0,5.63,2.66
1359,2024-03-14 00:14:00+07:00,0.26,,44.0,26.0,0,89.0,0,1009.54,0.0,0,0,28.0,33.57,0,0,9.0,1101,150.0,5.39,2.63
1360,2024-03-14 00:29:00+07:00,0.26,,44.0,26.0,0,89.0,0,1009.41,0.0,0,0,28.0,33.57,0,0,9.0,1101,180.0,5.32,4.03
1361,2024-03-14 00:44:00+07:00,0.26,,44.0,26.0,0,89.0,0,1009.28,0.0,0,0,28.0,33.57,0,0,9.0,1101,180.0,5.14,4.13
1362,2024-03-14 00:59:00+07:00,0.14,,44.0,26.0,0,93.67,0,1009.15,0.0,0,0,27.07,31.34,0,0,15.53,1101,180.0,5.01,3.66
1363,2024-03-14 01:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.08,0.0,0,0,27.0,31.16,0,0,16.0,1101,180.0,4.42,3.63
1364,2024-03-14 01:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.01,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,4.38,3.16
1365,2024-03-14 01:44:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.94,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,4.38,3.13
1366,2024-03-14 01:59:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.87,0.0,0,0,27.0,31.16,0,0,16.0,1101,210.0,4.32,3.59
1367,2024-03-14 02:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.77,0.0,0,0,27.0,31.16,0,0,16.0,1101,210.0,4.2,3.63
1368,2024-03-14 02:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.68,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,4.13,3.16
1369,2024-03-14 02:44:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.58,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,4.01,3.13
1370,2024-03-14 02:59:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.49,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,3.88,3.13
1371,2024-03-14 03:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.49,0.0,0,0,27.0,31.16,0,0,16.0,1101,200.0,3.7,3.13
1372,2024-03-14 03:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.5,0.0,0,0,27.0,31.16,0,0,16.0,1101,210.0,3.51,2.66
1373,2024-03-14 03:44:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.51,0.0,0,0,27.0,31.16,0,0,16.0,1101,210.0,3.38,2.63
1374,2024-03-14 03:59:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.52,0.0,0,0,27.0,31.16,0,0,16.0,1101,210.0,3.2,2.63
1375,2024-03-14 04:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.61,0.0,0,0,27.0,31.16,0,0,8.53,1101,210.0,3.13,2.63
1376,2024-03-14 04:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.71,0.0,0,0,27.0,31.16,0,0,8.0,1101,190.0,3.01,2.63
1377,2024-03-14 04:44:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.81,0.0,0,0,27.0,31.16,0,0,8.0,1101,190.0,2.88,2.63
1378,2024-03-14 04:59:00+07:00,0.14,,44.0,26.0,0,94.0,0,1008.9,0.0,0,0,27.0,31.16,0,0,8.0,1101,190.0,3.11,3.09
1379,2024-03-14 05:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.04,0.0,0,0,27.0,31.16,0,0,8.0,1101,210.0,2.89,2.66
1380,2024-03-14 05:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.18,0.0,0,0,27.0,31.16,0,0,8.0,1101,210.0,2.88,2.63
1381,2024-03-14 05:44:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.31,0.0,0,0,27.0,31.16,0,0,8.0,1101,180.0,2.99,2.16
1382,2024-03-14 05:59:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.45,0.0,0,0,27.0,31.16,0,0,8.0,1101,180.0,3.0,2.13
1383,2024-03-14 06:14:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.67,0.0,0,0,27.0,31.16,0,0,8.0,1101,180.0,3.35,2.13
1384,2024-03-14 06:29:00+07:00,0.14,,44.0,26.0,0,94.0,0,1009.9,0.0,0,0,27.0,31.16,0,0,8.0,1101,180.0,3.78,2.13
1385,2024-03-14 06:44:00+07:00,0.14,0.14,72.93,26.0,0,94.0,0,1010.12,0.0,0,0,27.0,31.16,0,0,8.93,1102,180.0,4.16,2.13
1386,2024-03-14 06:59:00+07:00,0.14,0.14,75.0,26.0,0,94.0,0,1010.35,0.0,0,0,27.0,31.16,0,0,9.0,1001,180.0,4.6,2.13
1387,2024-03-14 07:14:00+07:00,0.14,0.14,75.0,26.0,0,94.0,0,1010.49,0.0,0,0,27.0,31.16,0,0,9.0,1001,180.0,4.63,2.13
1388,2024-03-14 07:29:00+07:00,0.26,0.26,75.0,26.0,0,89.33,0,1010.64,0.0,0,0,27.93,33.42,0,0,9.93,1001,151.19,4.68,1.54
1389,2024-03-14 07:44:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1010.78,0.0,0,0,28.0,33.57,0,1,9.99,1001,149.5,4.8,1.5
1390,2024-03-14 07:59:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1010.92,0.0,0,0,28.0,33.57,0,1,9.99,1001,147.63,4.81,1.5
1391,2024-03-14 08:14:00+07:00,0.26,0.26,75.0,26.0,0,89.0,0,1011.02,0.0,0,0,28.0,33.57,0,1,9.99,1001,145.69,4.81,1.5
1392,2024-03-14 08:29:00+07:00,0.39,0.39,75.0,26.0,0,84.33,0,1011.11,0.0,0,0,28.93,35.51,0,1,9.99,1001,143.69,4.81,1.5
1393,2024-03-14 08:44:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.2,0.0,0,0,29.0,35.64,1,3,9.99,1001,141.38,4.81,1.5
1394,2024-03-14 08:59:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.29,0.0,0,0,29.0,35.64,1,3,15.6,1001,139.0,4.81,1.03
1395,2024-03-14 09:14:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.29,0.0,0,0,29.0,35.64,1,3,16.0,1001,136.19,4.81,1.0
1396,2024-03-14 09:29:00+07:00,0.39,0.39,75.0,26.0,0,84.0,0,1011.29,0.0,0,0,29.0,35.64,1,3,16.0,1001,150.0,4.81,2.05
1397,2024-03-14 09:44:00+07:00,0.64,0.64,75.0,25.07,0,75.6,0,1011.28,0.0,0,0,29.93,36.27,2,5,16.0,1001,130.88,4.87,1.54
1398,2024-03-14 09:59:00+07:00,0.64,0.64,75.0,25.0,0,75.0,0,1011.27,0.0,0,0,30.0,36.3,2,5,16.0,1001,128.31,4.88,1.5
1399,2024-03-14 10:14:00+07:00,0.64,0.64,75.0,25.0,0,75.0,0,1011.07,0.0,0,0,30.0,36.3,2,5,8.53,1001,128.69,4.99,1.5
1400,2024-03-14 10:29:00+07:00,0.53,0.53,75.0,25.93,0,78.73,0,1010.86,0.0,0,0,30.0,37.31,2,5,8.0,1001,190.0,5.12,2.08
1401,2024-03-14 10:44:00+07:00,0.53,0.53,75.0,26.0,0,79.0,0,1010.64,0.0,0,0,30.0,37.39,3,7,8.0,1001,190.0,5.13,2.13
1402,2024-03-14 10:59:00+07:00,0.77,0.77,75.0,25.07,0,71.53,0,1010.43,0.0,0,0,30.93,37.88,3,7,8.0,1001,160.0,5.18,2.59
1403,2024-03-14 11:14:00+07:00,0.9,0.9,75.0,25.0,0,67.27,0,1010.16,0.0,0,0,31.93,39.25,3,7,8.0,1001,230.0,5.48,2.16
1404,2024-03-14 11:29:00+07:00,0.9,0.9,75.0,25.0,0,67.0,0,1009.89,0.0,0,0,32.0,39.34,3,7,8.0,1001,230.0,5.68,2.13
1405,2024-03-14 11:44:00+07:00,0.9,0.9,75.0,25.0,0,67.0,0,1009.62,0.0,0,0,32.0,39.34,3,8,8.93,1001,114.5,5.86,2.13
1406,2024-03-14 11:59:00+07:00,0.9,0.9,75.0,25.0,0,67.0,0,1009.35,0.0,0,0,32.0,39.34,3,8,9.0,1001,110.13,6.17,2.13
1407,2024-03-14 12:14:00+07:00,0.9,0.9,75.0,25.0,0,67.0,0,1009.08,0.0,0,0,32.0,39.34,3,8,9.0,1001,109.13,6.3,2.13
1408,2024-03-14 12:29:00+07:00,1.3,1.3,75.0,24.07,0,56.73,0,1008.82,0.0,0,0,33.87,40.51,3,8,8.06,1001,108.19,6.37,2.13
1409,2024-03-14 12:44:00+07:00,1.3,1.3,75.0,24.0,0,56.0,0,1008.55,0.0,0,0,34.0,40.56,3,8,8.0,1001,107.31,6.49,2.13
1410,2024-03-14 12:59:00+07:00,1.18,1.18,75.0,24.0,0,58.8,0,1008.29,0.0,0,0,33.07,39.26,3,8,8.93,1001,106.5,6.62,2.13
1411,2024-03-14 13:14:00+07:00,1.18,1.18,75.0,24.0,0,59.0,0,1008.01,0.0,0,0,33.0,39.16,3,8,9.0,1001,109.19,6.63,2.13
1412,2024-03-14 13:29:00+07:00,1.18,1.18,75.0,24.0,0,59.0,0,1007.74,0.0,0,0,33.0,39.16,3,8,8.06,1001,130.0,5.69,2.59
1413,2024-03-14 13:44:00+07:00,1.18,1.18,75.0,24.0,0,59.0,0,1007.46,0.0,0,0,33.0,39.16,2,6,8.0,1001,130.0,5.8,2.63
1414,2024-03-14 13:59:00+07:00,1.41,1.41,75.0,23.07,0,53.4,0,1007.19,0.0,0,0,33.93,39.43,2,6,15.47,1001,109.13,5.99,1.11
1415,2024-03-14 14:14:00+07:00,1.41,,46.07,23.0,0,53.0,0,1007.02,0.0,0,0,34.0,39.44,2,6,16.0,1101,115.31,6.12,1.0
1416,2024-03-14 14:29:00+07:00,1.41,,44.0,23.0,0,53.0,0,1006.86,0.0,0,0,34.0,39.44,2,6,16.0,1101,120.81,6.3,1.0
1417,2024-03-14 14:44:00+07:00,1.41,,44.0,23.0,0,53.0,0,1006.7,0.0,0,0,34.0,39.44,1,3,16.0,1101,125.63,6.49,1.0
1418,2024-03-14 14:59:00+07:00,1.41,,44.0,23.0,0,53.0,0,1006.54,0.0,0,0,34.0,39.44,1,3,16.0,1101,200.0,6.68,1.47
1419,2024-03-14 15:14:00+07:00,1.67,,44.0,22.07,0,47.4,0,1006.45,0.0,0,0,34.93,39.54,1,3,16.0,1101,140.0,6.98,2.55
