,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
20,ChIJfyv1TTsvdTERqTrgixD32_0,Bún Bò Xưa,03-03-2024 17:43,3.8,718.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 7, 11, 23, 32, 35, 38, 38, 32, 29, 32, 43, 54, 64, 62, 54, 37, 22, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 14, 28, 31, 34, 33, 38, 36, 35, 35, 37, 45, 53, 60, 63, 56, 50, 28, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 12, 27, 34, 42, 44, 51, 43, 41, 35, 33, 40, 56, 68, 66, 48, 25, 10, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 13, 27, 34, 42, 46, 47, 47, 45, 39, 38, 44, 61, 78, 80, 64, 47, 30, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 22, 37, 41, 53, 56, 63, 61, 51, 43, 40, 45, 53, 68, 82, 83, 64, 40, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 11, 21, 34, 54, 67, 77, 72, 62, 57, 62, 78, 88, 100, 90, 69, 40, 29, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 9, 18, 26, 41, 54, 59, 55, 55, 48, 42, 51, 67, 87, 90, 77, 52, 30, 0]}]",67,11.0
21,ChIJL9PThecvdTERM83qk-daalM,Home Mì,03-03-2024 17:43,4.4,111.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 37, 25, 41, 54, 83, 100, 100, 50, 37, 29, 25, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 45, 45, 25, 29, 25, 41, 33, 41, 41, 45, 41, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 33, 54, 50, 50, 54, 29, 29, 29, 45, 54, 41, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 29, 29, 50, 54, 45, 41, 54, 58, 37, 16, 16, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 62, 62, 54, 33, 33, 45, 50, 58, 54, 54, 45, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 41, 37, 45, 54, 70, 79, 75, 62, 54, 50, 41, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 25, 37, 45, 62, 62, 50, 37, 16, 25, 16, 0, 0]}]",50,0.0
22,ChIJowgcl80udTERK3NHyZQ77rU,Pizza Hut CMTT,03-03-2024 17:43,4.1,271.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 32, 38, 43, 51, 52, 62, 76, 96, 100, 96, 58, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 38, 29, 24, 26, 29, 33, 38, 50, 56, 52, 32, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 25, 32, 37, 30, 32, 32, 48, 71, 80, 64, 41, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 47, 48, 48, 42, 46, 44, 44, 51, 65, 62, 39, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 24, 30, 41, 43, 51, 61, 79, 87, 65, 34, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 42, 50, 52, 46, 50, 61, 83, 91, 83, 65, 39, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 56, 53, 47, 53, 66, 80, 92, 92, 87, 71, 37, 0, 0]}]",92,7.0
23,ChIJQ_rJ1ycvdTERuLvgQ-ENQnY,Lananh Beer Restaurant,03-03-2024 17:43,4.1,588.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 20, 35, 52, 53, 34, 32, 20, 17, 19, 19, 33, 50, 62, 53, 41, 26, 16, 11]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 26, 41, 51, 39, 29, 20, 21, 29, 39, 44, 46, 50, 47, 44, 44, 33, 29, 16]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 32, 61, 71, 76, 66, 58, 43, 43, 55, 69, 65, 70, 71, 79, 73, 56, 32, 15]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 33, 35, 51, 61, 60, 52, 42, 39, 38, 42, 39, 48, 51, 46, 43, 34, 26, 17]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 32, 39, 39, 30, 41, 53, 65, 60, 66, 56, 57, 60, 78, 78, 62, 47, 37, 25]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 50, 70, 94, 92, 91, 85, 100, 82, 78, 58, 67, 70, 70, 58, 62, 70, 52, 28]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 32, 74, 92, 100, 80, 62, 42, 34, 29, 44, 51, 52, 44, 48, 47, 34, 26, 12]}]",52,43.0
24,ChIJmZRjJpgvdTERmX0K91ZzwXI,The Street,03-03-2024 17:43,4.1,110.0,"[{'name': 'Monday', 'data': [24, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 13, 13, 9, 12, 23, 40, 55, 62, 54, 43, 34]}, {'name': 'Tuesday', 'data': [22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 8, 9, 12, 18, 32, 54, 71, 80, 75, 59, 42]}, {'name': 'Wednesday', 'data': [24, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 14, 12, 13, 22, 39, 55, 67, 70, 63, 55, 43]}, {'name': 'Thursday', 'data': [31, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 7, 10, 18, 34, 54, 70, 81, 76, 62, 48]}, {'name': 'Friday', 'data': [28, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 14, 13, 15, 25, 43, 73, 95, 100, 93, 76, 60]}, {'name': 'Saturday', 'data': [38, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 9, 8, 14, 26, 47, 63, 76, 82, 82, 68]}, {'name': 'Sunday', 'data': [45, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 9, 9, 8, 13, 15, 27, 36, 43, 46, 45, 38]}]",15,15.0
25,ChIJ6THERxMpdTERMyjYxkW8An4,X85 Beer Garden,03-03-2024 17:43,4.0,148.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 42, 38, 28, 19, 14, 4, 9, 23, 38, 47, 47, 42, 23]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 19, 4, 4, 14, 23, 14, 38, 47, 66, 47, 28, 23]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 28, 14, 9, 4, 4, 19, 42, 61, 66, 71, 61, 38]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 19, 33, 19, 14, 28, 33, 61, 76, 90, 80, 76, 33]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 14, 14, 23, 14, 38, 52, 95, 100, 90, 85, 47, 28]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 14, 19, 14, 19, 38, 47, 52, 61, 47, 47, 47, 42]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 28, 33, 33, 47, 66, 52, 47, 19, 19, 14, 23, 9]}]",52,0.0
26,ChIJuUtfsCspdTER6YIEIWDCutg,Mì Ý Nhà Pasta- Spaghetti,03-03-2024 17:43,4.5,79.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 42, 30, 39, 51, 57, 51, 54, 63, 54, 27, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 33, 39, 42, 45, 51, 60, 57, 51, 60, 57, 48, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 45, 45, 36, 45, 57, 75, 84, 78, 63, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 39, 45, 45, 39, 63, 69, 72, 69, 66, 48, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 27, 24, 27, 36, 54, 69, 100, 100, 81, 51, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 48, 45, 42, 36, 39, 42, 54, 69, 54, 33, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 30, 33, 48, 45, 60, 75, 93, 100, 81, 57, 0, 0]}]",75,72.0
27,ChIJtYmYtNYudTERpKog1HryiJo,Lẩu Chay Thiên Ân Phát,03-03-2024 17:43,4.0,57.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 48, 40, 44, 52, 64, 80, 48, 40, 24, 32, 28, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 40, 64, 68, 68, 60, 64, 72, 84, 76, 56, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 32, 20, 16, 24, 40, 52, 80, 60, 56, 64, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 60, 64, 44, 32, 36, 60, 80, 100, 100, 68, 28, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 12, 12, 24, 32, 36, 52, 64, 96, 76, 56, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 80, 96, 56, 36, 16, 20, 32, 28, 40, 68, 48, 0, 0, 0]}, {'name': 'Sunday', 'data': [36, 16, 20, 16, 24, 48, 60, 44, 32, 44, 52, 52, 56, 52, 60, 44, 60, 56, 76, 72, 64, 24, 8, 4]}]",56,
28,ChIJ56gQ654vdTERh9Z-oIC7YRs,Cô Râu Quán (Cô Gái Có Râu),03-03-2024 17:43,2.4,479.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 54, 66, 67, 59, 44, 26]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 46, 61, 67, 62, 44, 28]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 38, 59, 71, 70, 60, 45, 31]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 51, 70, 76, 69, 52, 36]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 50, 67, 74, 67, 50, 32]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 41, 65, 86, 93, 82, 66, 44]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 50, 77, 97, 100, 86, 66, 45]}]",50,31.0
29,ChIJ__97FjwvdTERCjU3K58RjB0,Sky Garden,03-03-2024 17:43,3.8,818.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 28, 24, 26, 20, 15, 20, 20, 22, 33, 47, 39, 33, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 28, 33, 18, 20, 30, 32, 39, 39, 62, 50, 28, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 32, 28, 41, 32, 41, 41, 62, 45, 58, 50, 45, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 20, 30, 35, 54, 60, 62, 41, 30, 32, 49, 50, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 33, 26, 11, 9, 18, 45, 69, 92, 100, 81, 41, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 22, 37, 47, 35, 20, 26, 35, 56, 52, 62, 62, 45, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 28, 24, 26, 26, 41, 50, 43, 39, 32, 22, 16, 24, 0]}]",43,50.0
30,ChIJL0C0lMcvdTERudKJuZHBqts,Little Viet,03-03-2024 17:43,4.1,48.0,"[{'name': 'Monday', 'data': [30, 23, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 0, 0, 15, 30, 53, 53, 100, 84, 69, 23, 15, 15]}, {'name': 'Tuesday', 'data': [30, 15, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38, 30, 15, 0, 7, 23, 7, 0, 0, 0, 0, 0, 7]}, {'name': 'Wednesday', 'data': [23, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 15, 7, 7, 7, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 23, 38, 15, 15, 15, 23, 46, 30, 23, 30, 15, 15]}, {'name': 'Friday', 'data': [15, 30, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 46, 38, 38, 15, 15, 15, 23, 15, 38, 38, 46, 30]}, {'name': 'Saturday', 'data': [30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 0, 0, 0, 7, 0, 0, 7, 15, 15, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 0, 7, 23, 53, 61, 61, 23, 7, 0, 7, 30, 46]}]",61,
31,ChIJSyPbY4gvdTERr9SVDcnqzxk,Lẩu Bò Sài Gòn,03-03-2024 17:43,4.2,19.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 40, 30, 30, 10, 0, 0, 20, 50, 100, 50, 30]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 20, 10, 20, 20, 10, 0, 0, 10, 30, 30]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 40, 20, 20, 30, 10, 10, 30, 10, 20, 40, 60]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 60, 70, 40, 30, 10, 0, 0, 0, 0, 20, 20]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 60, 60, 20, 10, 10, 30, 60, 60, 40, 40, 40, 20]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 50, 40, 60, 30, 10, 10, 30, 30, 50, 40, 70]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 80, 60, 50, 70, 60, 30, 10, 0, 10, 40, 70, 60]}]",30,
32,ChIJ4eiWUdIudTERKHMne1sGgak,Lẩu Bò Thiên Kim quận 3,03-03-2024 17:43,4.2,730.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 38, 53, 64, 61, 52, 32, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 30, 57, 70, 76, 61, 44, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 36, 58, 71, 59, 40, 21, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 23, 52, 72, 73, 54, 34, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 31, 63, 86, 96, 82, 59, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 40, 58, 66, 64, 53, 39, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 33, 66, 94, 100, 76, 48, 0]}]",33,24.0
33,ChIJg9kSHH0vdTERFJcVXnzvmYU,KIMBAP & JEONG BBQ,03-03-2024 17:43,4.3,146.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 19, 11, 8, 14, 24, 36, 41, 51, 47, 39, 20, 0]}, {'name': 'Tuesday', 'data': [3, 4, 3, 3, 0, 0, 4, 8, 14, 18, 23, 26, 29, 26, 15, 11, 15, 31, 49, 61, 62, 46, 25, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 21, 21, 12, 18, 24, 40, 52, 56, 51, 37, 22, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 26, 18, 17, 14, 24, 37, 57, 63, 57, 37, 20, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 21, 17, 12, 17, 25, 40, 64, 74, 66, 50, 29, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 21, 21, 23, 22, 33, 54, 85, 90, 71, 39, 16, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 24, 19, 20, 20, 39, 63, 91, 100, 89, 54, 22, 0]}]",63,32.0
34,ChIJp-N7G0UvdTERtmjWejuKMPI,Cơm cháy chà bông Ba Tuấn,03-03-2024 17:43,4.8,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 85, 92, 50, 42, 42, 28, 21, 35, 35, 35, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 28, 28, 42, 42, 28, 7, 0, 14, 14, 42, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 50, 57, 57, 21, 7, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 28, 57, 28, 21, 28, 64, 57, 42, 57, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 21, 42, 42, 28, 14, 28, 71, 100, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 21, 57, 35, 50, 57, 85, 50, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 35, 50, 57, 71, 71, 92, 64, 50, 50, 71, 0, 0, 0]}]",64,16.0
35,ChIJSRsQbJwvdTERumWB3PqsjAE,Phở 575,03-03-2024 17:43,4.3,60.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 30, 53, 57, 65, 48, 42, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 36, 28, 40, 46, 51, 32, 32, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 65, 71, 65, 53, 46, 30, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 48, 67, 75, 61, 34, 12, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 32, 42, 63, 83, 81, 48, 32, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 40, 63, 63, 46, 32, 22, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 59, 91, 100, 93, 73, 48, 0]}]",59,7.0
36,ChIJpx69d38vdTERrCzI3MtMpCw,Lẩu Bò Cô Liên,03-03-2024 17:43,4.4,183.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 14, 7, 4, 11, 30, 44, 63, 72, 72, 50, 36, 17]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 14, 15, 24, 27, 31, 39, 53, 68, 55, 34, 14]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 11, 20, 18, 21, 30, 46, 57, 71, 68, 62, 44]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 24, 24, 18, 17, 21, 42, 66, 81, 82, 66, 49, 26]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 21, 27, 17, 27, 42, 60, 65, 73, 68, 55, 31, 20]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 27, 28, 24, 24, 34, 55, 73, 84, 85, 69, 43, 26]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 21, 24, 33, 36, 43, 60, 81, 100, 98, 75, 53, 28]}]",60,100.0
37,ChIJp1uX7psvdTERI6RcefaAqBM,Nhân Quán,03-03-2024 17:43,4.2,699.0,"[{'name': 'Monday', 'data': [26, 18, 12, 5, 10, 17, 28, 43, 55, 63, 65, 64, 60, 48, 37, 32, 37, 55, 75, 85, 78, 61, 41, 26]}, {'name': 'Tuesday', 'data': [16, 10, 7, 6, 6, 13, 27, 42, 55, 61, 62, 63, 61, 50, 36, 30, 36, 48, 60, 64, 60, 49, 39, 28]}, {'name': 'Wednesday', 'data': [19, 12, 6, 3, 6, 11, 23, 41, 58, 63, 60, 59, 57, 50, 39, 33, 37, 51, 66, 74, 68, 56, 42, 31]}, {'name': 'Thursday', 'data': [23, 15, 10, 5, 11, 17, 31, 50, 60, 61, 56, 56, 52, 44, 33, 31, 34, 46, 63, 72, 70, 61, 50, 40]}, {'name': 'Friday', 'data': [27, 18, 11, 11, 9, 18, 33, 50, 59, 59, 55, 58, 60, 53, 41, 35, 39, 51, 66, 77, 71, 62, 46, 35]}, {'name': 'Saturday', 'data': [23, 17, 11, 9, 8, 12, 23, 39, 58, 67, 69, 67, 62, 49, 40, 36, 40, 56, 77, 92, 91, 78, 60, 45]}, {'name': 'Sunday', 'data': [28, 17, 9, 7, 3, 9, 29, 52, 75, 80, 69, 59, 51, 42, 31, 28, 37, 59, 84, 100, 92, 75, 55, 39]}]",59,45.0
38,ChIJpQE-1jsvdTERtmA63KWhpRo,Lẩu Bò Nồi Đất Cô Sáu,03-03-2024 17:43,3.7,171.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 66, 66, 53, 41, 27]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 47, 63, 62, 47, 30, 16]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 39, 51, 52, 39, 22, 9]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 58, 64, 56, 43, 23, 12]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 57, 70, 75, 63, 44, 25]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 70, 87, 80, 62, 34, 19]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 85, 100, 91, 64, 39, 26]}]",54,45.0
39,ChIJL3DTyQQvdTERyAaI7HLpo1U,Nhào Zo Quán,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 23, 30, 53, 38, 46, 30, 15, 0, 7, 23, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 23, 7, 7, 15, 30, 15, 15, 38, 46, 38, 23, 7, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 38, 23, 15, 15, 7, 0, 7, 23, 23, 30, 23, 15, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 61, 69, 100, 53, 53, 38, 23, 30, 46, 23, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 15, 7, 0, 0, 0, 0, 23, 46, 100, 46, 23, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 0, 15, 23, 46, 23, 7, 7, 15, 15, 38, 76, 84, 0, 0, 0, 0]}]",38,
